step,prompt_index,source_file,outcome_class,raw_prompt_outcome,proxy_bucket,reward_proxy,observability_score,consensus_score,weighted_observable_score,prompt_preview,numeric_answer_rate,z_numeric_answer_rate,text_answer_extract_rate,z_text_answer_extract_rate,execution_answer_recovery_rate,z_execution_answer_recovery_rate,execution_success_rate,z_execution_success_rate,answer_consensus_margin,z_answer_consensus_margin,mean_rollout_score,z_mean_rollout_score,answer_diversity_rate,z_answer_diversity_rate
72,20,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,majority_but_wrong,0.2695247477303106,0.6300467646575778,0.43668620854099677,0.5836289904729792,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.78125,0.4023403857724273,2.71875,0.621127049415334,0.0625,-0.3005861700616411
72,21,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,majority_but_wrong,0.3351236671548353,0.7638150060028506,0.5972228494987561,0.7674985510433191,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,0.90625,0.7621894679675285,2.8125,0.8021498889932948,0.09375,0.11259415065854121
72,22,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,predicted_correct,0.34636275298872987,0.6300467646575778,0.861453475390482,0.7096859990893056,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.96875,0.9421140090650791,2.8125,0.8021498889932948,0.03125,-0.7137664907818234
72,23,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,majority_but_wrong,0.056306229858235746,0.3625102819670325,-0.26193618509625494,0.2577990423563672,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.625,-0.04747096697144919,2.46875,0.13839947720743886,0.1875,1.3521351128190882
72,24,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,majority_but_wrong,minor_true,majority_but_wrong,0.22352829307721625,0.6300467646575778,0.19176435818810394,0.5535683470580267,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.75,0.312378115223652,2.65625,0.5004451563633603,0.125,0.5257744713787236
72,25,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,majority_but_wrong,minor_true,majority_but_wrong,0.003141177340973278,0.6300467646575778,-0.9293642086245587,0.13930258314149632,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.15625,-1.3969050252030788,2.28125,-0.22364620194848253,0.125,0.5257744713787236
72,26,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,majority_but_wrong,0.2598134553896545,0.4962785233123052,0.5851239549464761,0.5438088926287208,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.9375,0.4976724626080253,0.9375,0.49791367188827085,0.9375,0.4976724626080253,0.9375,0.4929053936488355,0.875,0.6722271974187533,2.71875,0.621127049415334,0.0625,-0.3005861700616411
72,27,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
72,28,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,predicted_correct,0.34636275298872987,0.6300467646575778,0.861453475390482,0.7096859990893056,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.96875,0.9421140090650791,2.8125,0.8021498889932948,0.03125,-0.7137664907818234
72,29,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,majority_but_wrong,0.13547081295115437,0.09497379927648722,0.5390832779733283,0.2127450610722518,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.84375,0.10122253963887017,0.84375,0.1011434283607108,0.84375,0.10122253963887017,0.84375,0.08043296073667335,0.84375,0.5822649268699779,2.5546875,0.3043370801539028,0.03125,-0.7137664907818234
72,30,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,not_even_sampled,0.04164258477125856,-0.03879444206878544,0.26652506668719655,0.04837647827481664,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.8125,-0.030927434684181538,0.8125,-0.031113319481809218,0.8125,-0.030927434684181538,0.8125,-0.05705785023404738,0.75,0.312378115223652,2.46875,0.13839947720743886,0.0625,-0.3005861700616411
72,31,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/72.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
73,0,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,not_even_sampled,-0.6807631867926207,-1.6440133382120572,-1.6866551391177893,-1.6848647790465658,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.4375,-1.6167271265608019,0.4375,-1.6181942935920495,0.4375,-1.6167271265608019,0.4375,-1.706947581882696,0.03125,-1.7567541073981798,1.46484375,-1.8000534299398903,0.1875,1.3521351128190882
73,1,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
73,2,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
73,3,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,majority_but_wrong,0.06990146265124424,0.09497379927648722,0.2076175449906847,0.120410175180711,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.84375,0.10122253963887017,0.84375,0.1011434283607108,0.84375,0.10122253963887017,0.84375,0.08043296073667335,0.71875,0.2224158446748767,2.44921875,0.10068638562869706,0.0625,-0.3005861700616411
73,4,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.29541622421863395,0.4962785233123052,0.7780324441677879,0.5843193718376799,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.9375,0.4976724626080253,0.9375,0.49791367188827085,0.9375,0.4976724626080253,0.9375,0.4929053936488355,0.9375,0.8521517385163039,2.7421875,0.6663827593098243,0.03125,-0.7137664907818234
73,5,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,not_even_sampled,-0.4916744305201749,-1.3352296122302958,-0.6884866310119844,-1.1857588827287735,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.5,-1.3524271779146986,0.5,-1.3536807979070093,0.5,-1.3524271779146986,0.53125,-1.294475148970534,0.40625,-0.6772068608128763,1.7890625,-1.1740161097327761,0.09375,0.11259415065854121
73,6,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
73,7,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
73,8,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,not_even_sampled,never_exists,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
73,9,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.34636275298872987,0.6300467646575778,0.861453475390482,0.7096859990893056,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.96875,0.629822436931077,0.96875,0.6301704197307909,0.96875,0.629822436931077,0.96875,0.6303962046195563,0.96875,0.9421140090650791,2.8125,0.8021498889932948,0.03125,-0.7137664907818234
73,10,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,majority_but_wrong,minor_true,majority_but_wrong,-0.10120609065950627,0.4962785233123052,-1.2521866357911744,-0.07462762084379607,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.9375,0.4976724626080253,0.9375,0.49791367188827085,0.9375,0.4976724626080253,0.9375,0.4929053936488355,0.0,-1.8467163779469553,2.125,-0.5253509345784171,0.125,0.5257744713787236
73,11,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,majority_but_wrong,minor_true,majority_but_wrong,-0.09935221742539664,0.3625102819670325,-1.0421707460315885,-0.06036052651074825,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.90625,0.3655224882849736,0.90625,0.36565692404575084,0.90625,0.3655224882849736,0.90625,0.3554145826781148,0.15625,-1.3969050252030788,2.21875,-0.34432809500045636,0.15625,0.9389547920989059
73,12,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,majority_but_wrong,0.2544037751920848,0.7638150060028506,0.15485613871365794,0.6344017648527475,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,0.71875,0.2224158446748767,2.68229166418314,0.5507292736728818,0.125,0.5257744713787236
73,13,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,majority_but_wrong,0.019155940383582457,0.22874204062175987,-0.24732164097912657,0.1385922195830559,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.875,0.23337251396192188,0.875,0.2334001762032308,0.875,0.23337251396192188,0.875,0.21792377170739408,0.59375,-0.1374332375202245,2.43033853918314,0.06423039230711239,0.15625,0.9389547920989059
73,14,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
73,15,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/73.jsonl,predicted_correct,major_true,predicted_correct,0.3947083864175428,0.7638150060028506,0.9411031974553019,0.8335441026777817,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",1.0,0.7619724112541287,1.0,0.7624271675733109,1.0,0.7619724112541287,1.0,0.767887015590277,1.0,1.0320762796138545,2.875,0.9228317820452686,0.03125,-0.7137664907818234
